"id" "text" "screenname" "isretweet" "retweeted" "created"
"155" "540280505011146752" "@UPS This is the cutest thing I have ever seen lol smh" "Princes76045572" FALSE FALSE 1417647884
"156" "540280387226714115" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Princes76045572" TRUE FALSE 1417647856
"157" "540280204539609088" "I just want my lipstix  @MACcosmetics @UPS http://t.co/8SdEpYe5yz" "Kerijuana" FALSE FALSE 1417647813
"158" "540279852549799937" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "NormaJeanDancer" TRUE FALSE 1417647729
"159" "540279614774734848" "Donating toys is great, but pls donate $ for shipping. @UPS drops off items and leaves w/no risk of bringing infection to already sick kids" "DragonflyCinci" FALSE FALSE 1417647672
"160" "540279519471763456" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "DillanBousquet" TRUE FALSE 1417647650
"161" "540279484247588864" "@UPS @sculpteo I'm not happy with your brokerage COD fees of 13$ for a 20$ piece of plastic. Can you explain this ?" "Dom_Tiger" FALSE FALSE 1417647641
"162" "540279310679302145" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "mammadcbc" TRUE FALSE 1417647600
"163" "540279304102227969" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "viktorttuga" TRUE FALSE 1417647598
"164" "540279032374636544" "RT @popelizbet: So @UPS can afford a system to auto-email me that they just delivered my package... But not to put identifiers on their sem…" "alexandraerin" TRUE FALSE 1417647533
"165" "540278978737876992" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "cdock11" TRUE FALSE 1417647521
"166" "540278909049536512" "So @UPS can afford a system to auto-email me that they just delivered my package... But not to put identifiers on their semis. Well." "popelizbet" FALSE FALSE 1417647504
"167" "540278818796474368" "Thanks you @ups for getting my package in one day early you the real MVP!" "lgregory117" FALSE FALSE 1417647482
"168" "540278733538865153" "@UPS You guys ROCK! #ThatsIsAll" "beachbound7" FALSE FALSE 1417647462
"169" "540278536322310144" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "novelempire" TRUE FALSE 1417647415
"170" "540278504546258944" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "tots_duh" TRUE FALSE 1417647408
"171" "540278457393872896" "“@UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/MnjSejY4EM 
https://t.co/Av1rU8Zz8T” so cute" "Mitchhh_" FALSE FALSE 1417647396
"172" "540278185456185344" "@UPS had I not been checking up on the tracking number religiously, I wouldn't even know I had a package! That driver needs to be fired." "MicrowavedRamen" FALSE FALSE 1417647331
"173" "540278039507386368" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "elizabethmm123" TRUE FALSE 1417647297
"174" "540277885144023040" "@UPS my address was CLEARLY on the package. But your driver didn't stop by my door. Didn't leave a slip. And this happened 2 days in a row!" "MicrowavedRamen" FALSE FALSE 1417647260
"175" "540277865645088768" "RT @CoralieSeright: AD: I wish my whole family could be together for Christmas. It would be great to see everyone. #WishesDelivered @UPS ht…" "gaynycdad" TRUE FALSE 1417647255
"176" "540277859190063105" "@sweatpantspapi @UPS @ASOS usps actually delivers a ton of ups packages. ups charges you whatever, then gets a volume discount from usps." "PierreMenard" FALSE FALSE 1417647254
"177" "540277711198224385" "RT @DailySignal: Did @UPS Discriminate Against Pregnant Employee? @EHSlattery writes: http://t.co/ChsHTkcgtt" "TCJ_Gregg" TRUE FALSE 1417647218
"178" "540277689211297793" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "annmshuck" TRUE FALSE 1417647213
"179" "540277661436628992" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ImBrittini_" TRUE FALSE 1417647207
"180" "540277620395761665" "First time using @UPS and will be last. Awful website, poor customer care and failed collection. #whyisitsodifficult?" "Headangle" FALSE FALSE 1417647197
"181" "540277583342866432" "@UPS your drivers suck. I'm pretty sure they're supposed to ATTEMPT to deliver the package to my door before dumping it at the office." "MicrowavedRamen" FALSE FALSE 1417647188
"182" "540277563244175360" "RT @UPS: MX has a $507 bn import-export market. See a panel of experts discuss how businesses can leverage this opportunity: http://t.co/Gx…" "CassGavin" TRUE FALSE 1417647183
"183" "540277559649239040" "RT @1momof5: It's the time of year to reach out to others &amp; wish for something selfless &amp; meaningful. @UPS #WishesDelivered #ad http://t.co…" "cuzin_logic" TRUE FALSE 1417647182
"184" "540277559284748288" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "_OfficialMJB" TRUE FALSE 1417647182
"185" "540277482176675840" "“@KingRaymer: Where the fuck ya at @UPS ⁉️⁉️”RFT!" "steveysteve_76" FALSE FALSE 1417647164
"186" "540277450979430400" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Younglanah_" TRUE FALSE 1417647156
"187" "540277396151103489" "Why would you ever ship something via @USPS?  They somehow manage to lose packages.  @UPS and @FedEx are much more reliable." "oss_stack" FALSE FALSE 1417647143
"188" "540277188113608705" "@UPS I hope you find my 70lb package that got lost somehow. I need it" "D_Strange09" FALSE FALSE 1417647094
"189" "540277162163863552" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "deletin6" TRUE FALSE 1417647087
"190" "540277000863494144" "So the @UPS guy left my package under the Christmas tree I have outside my house #BestThingEver #UPS" "kelleyjosephine" FALSE FALSE 1417647049
"191" "540276961050771456" "RT @1momof5: It's the time of year to reach out to others &amp; wish for something selfless &amp; meaningful. @UPS #WishesDelivered #ad http://t.co…" "JollyMom" TRUE FALSE 1417647040
"192" "540276955728592897" "Impact of @UPS #SCOTUS fight over disability accommodations for pregnant women: @labor_attorneys's Amber Elias, @LatoyiaNECN 6:32/8:32 @NECN" "NECNbiz" FALSE FALSE 1417647038
"193" "540276760089071617" "RT @GodFatherJ_: “@KingRaymer: Where the fuck ya at @UPS ⁉️⁉️” I KNOW you not busy friday " "KingRaymer" TRUE FALSE 1417646992
"194" "540276746973900800" "@UPS customer support has been horrible. Hung up on twice and basically called a liar when asking about my package status. #logisticsfail" "lostpropinfo" FALSE FALSE 1417646988
"195" "540276719035240448" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "samwow_11" TRUE FALSE 1417646982
"196" "540276702082236416" "S/O to my UPS driver for wrapping my shoes in plastic so that they aren't ruined in the rain #mademyday @UPSHelp @UPS" "ShoeBotz" FALSE FALSE 1417646978
"197" "540276665679900672" "RT @1momof5: It's the time of year to reach out to others &amp; wish for something selfless &amp; meaningful. @UPS #WishesDelivered #ad http://t.co…" "quirkyinspired" TRUE FALSE 1417646969
"198" "540276648940412928" "“@KingRaymer: Where the fuck ya at @UPS ⁉️⁉️” I KNOW you not busy friday " "GodFatherJ_" FALSE FALSE 1417646965
"199" "540276622734401536" "@UPS I have a package that seems to be stuck. It was supposed to be delivered yesterday by 8PM, but wasn’t. It still shows in transit. Help?" "larrywright" FALSE FALSE 1417646959
"200" "540276581932208128" "there is no reason for @ups to be delivering anything at 6pm or later, every time." "ez_there" FALSE FALSE 1417646949
