"id" "text" "screenname" "isretweet" "retweeted" "created"
https://t.co/0…" "b_kennedy14" TRUE FALSE 1417733709
"151" "540640453989654528" "If @UPS is on a Hiring Spree why did 3 dif't locations today \"forget\" to unload packages? @FortuneMagazine http://t.co/CDQrsOAkOG" "KatePatay" FALSE FALSE 1417733703
"152" "540640446599282688" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "mannix_morgan" TRUE FALSE 1417733701
"153" "540640420443602944" "When will @UPS give up its membership and board seat on #ALEC? #BlackLivesMatter" "PRUradio" FALSE FALSE 1417733695
"154" "540640396657717248" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "neverJason" TRUE FALSE 1417733689
"155" "540640219121192960" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "JoyceComfort" TRUE FALSE 1417733647
"156" "540639999323299840" "@UPS @UPSHelp I emailed and no call back !" "ShawnCalais" FALSE FALSE 1417733595
"157" "540639907702910976" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Benbb99" TRUE FALSE 1417733573
"158" "540639899599122433" "@UPS bless you for having hot young white boys as my delivery man. I will be making business with you again." "_Jaacccky" FALSE FALSE 1417733571
"159" "540639809979432961" "RT @CoralieSeright: AD: I wish my whole family could be together for Christmas. It would be great to see everyone. #WishesDelivered @UPS ht…" "itisalovelylife" TRUE FALSE 1417733549
"160" "540639801767391232" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rodriguez_matiz" TRUE FALSE 1417733548
"161" "540639185758322688" "Never going to use @UPS again after the problems I'm having with my order. This website is the biggest joke ever." "omgurginger" FALSE FALSE 1417733401
"162" "540639135980355584" "RT @Callaghan1956: We finally found someone @ups who does care. Thanks to Mandi &amp; Anthony @UPSHelp we finally got the package delivered. Th…" "ConcreteTimes" TRUE FALSE 1417733389
"163" "540639075800481794" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "shawty_bahhh" TRUE FALSE 1417733374
"164" "540638810904596480" "Thanks @UPS  ;) http://t.co/ChBEWnpCyX" "kerrymc530" FALSE FALSE 1417733311
"165" "540638636388405248" "Fuck you @UPS Again this week you screwed me over royally because your delivery men are lazy." "F4WDiva" FALSE FALSE 1417733270
"166" "540638533095280640" "RT @Auussttiinn13: “@Evo_420: Alright @UPS , you can go ahead and deliver my package now....I've only been waiting 2 WEEKS!!!!!!” @WadeElli…" "WadeEllington" TRUE FALSE 1417733245
"167" "540638447007195136" "RT @Auussttiinn13: “@Evo_420: Alright @UPS , you can go ahead and deliver my package now....I've only been waiting 2 WEEKS!!!!!!” @WadeElli…" "Evo_420" TRUE FALSE 1417733225
"168" "540638408507269121" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "megzxlaughs" TRUE FALSE 1417733215
"169" "540638392053407744" "“@Evo_420: Alright @UPS , you can go ahead and deliver my package now....I've only been waiting 2 WEEKS!!!!!!” @WadeEllington" "Auussttiinn13" FALSE FALSE 1417733211
"170" "540638341612703746" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "BridgetMcgrenra" TRUE FALSE 1417733199
"171" "540638144136495104" "RT @UPS: Take a ride with 1 of the millions of packages we ship throughout the holidays.
https://t.co/9jchQwaRtu" "jordanalan91" TRUE FALSE 1417733152
"172" "540637901760266240" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "jayceetaylor99" TRUE FALSE 1417733095
"173" "540637682586484737" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Babyblueww_xU" TRUE FALSE 1417733042
"174" "540637620360183808" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ThadBrown10" TRUE FALSE 1417733027
"175" "540637512361050112" "@BrickBillz @UPS  I was dead as tho!! &amp;&amp; they still ain't make it yet " "Tantalizing_Lou" FALSE FALSE 1417733002
"176" "540637492584910848" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "PrettyEyesNani_" TRUE FALSE 1417732997
"177" "540637225399365633" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "mckinney_teresa" TRUE FALSE 1417732933
"178" "540637191215407104" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ashleyfeild" TRUE FALSE 1417732925
"179" "540637094566428672" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "cappanaccione" TRUE FALSE 1417732902
"180" "540636977020682240" "[VIDEO] Youngest @UPS driver is CUTEST kid in the world: http://t.co/zqV5zoYs8J" "ChrisMartin17" FALSE FALSE 1417732874
"181" "540636956095688704" "@Tantalizing_Lou @UPS you sad AF " "BrickBillz" FALSE FALSE 1417732869
"182" "540636811148918785" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "KLE_216" TRUE FALSE 1417732834
"183" "540636704730673152" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "IvanRamos1997" TRUE FALSE 1417732809
"184" "540636624909266944" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Jessica2452_" TRUE FALSE 1417732790
"185" "540636612019773440" "Did @UPS violate pregnancy discrimination act? #Trendingtonight w/@Veronicadlcruz @NightBeatTV 10 pm @KBCWtv http://t.co/j0wubtgdGk" "NightBeatTV" FALSE FALSE 1417732787
"186" "540636369568034816" "@ups really didn't like my shipment. Yeesh. http://t.co/2zxrQP9G0Q" "khellendrathas" FALSE FALSE 1417732729
"187" "540636315549974528" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Young_Keee" TRUE FALSE 1417732716
"188" "540636207525675008" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "xfannybixchx" TRUE FALSE 1417732691
"189" "540636105146916864" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rawrdillyy" TRUE FALSE 1417732666
"190" "540636034594529280" "@UPS service is so frustrating! An option to change delivery address but it doesn't let me click/actually change the details " "Snarfcat_" FALSE FALSE 1417732649
"191" "540635933905661952" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "oliviapickle_" TRUE FALSE 1417732625
"192" "540635870748213248" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "nicoleflood21" TRUE FALSE 1417732610
"193" "540635840482136065" "@UPS I wish I had a big booty bitch" "JajiFootbal93" FALSE FALSE 1417732603
"194" "540635786102968321" "@UPS has a Star Warsian sense of humor. http://t.co/KrI6ofw5ej" "rawkwell" FALSE FALSE 1417732590
"195" "540635702518902786" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "JordanArnold24" TRUE FALSE 1417732570
"196" "540635675834335232" "@UPS thanks for the quick response I just emailed them" "jonismrnibs" FALSE FALSE 1417732564
"197" "540635659971883008" "\"@UPS: 
https://t.co/me6VGdbuC5\" so sweet" "cm_guillot" FALSE FALSE 1417732560
"198" "540635598974095361" "so @ups loses my fire tv stick, and @amazon offers to order me a new one but it's back ordered till January.  #WTF #happybirthdaytome" "MagniPater" FALSE FALSE 1417732545
"199" "540635493235687424" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "the_bella_drea" TRUE FALSE 1417732520
"200" "540635172274585600" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "carlibieber07" TRUE FALSE 1417732444
"id" "text" "screenname" "isretweet" "retweeted" "created"
"1" "539205418728579072" "And 1 package from @BedBathBeyond my moms tea Christmas gift. WOO HOO #LOGISITICS @UPS @FedExOffice" "RosalieDech" FALSE FALSE 1417391564
"2" "539198876998459392" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "JLMILLER00" TRUE FALSE 1417390004
"3" "539196202521485312" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "ichizoba" TRUE FALSE 1417389367
"4" "539194292355338241" "Looking forward to facilitate training w @agility @maersk @ups staff. Past @logcluster LET training: https://t.co/K9A49HygRW #LogClusterLET" "Johnmyr" FALSE FALSE 1417388911
"5" "539193189157335041" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "premslata" TRUE FALSE 1417388648
"6" "539192509612978176" "pt3 @UPSHelp @UPS She is really hot though. If you still want the pictures of her leg or if some in the office prefer a mans leg let me know" "AlexDeLargeCO" FALSE FALSE 1417388486
"7" "539192004639739904" "pt2 @UPSHelp @UPS My wife is accident prone. Upon further inquiry I realized a cell phone was the reason she hurt her leg. SMH" "AlexDeLargeCO" FALSE FALSE 1417388366
"8" "539191665060093952" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "askavosr" TRUE FALSE 1417388285
"9" "539191561536684032" "pt1 @UPSHelp @UPS Look, I feel bad and owe U an apology. I realize you left it at one of ur pickup locations on busiest week of yr" "AlexDeLargeCO" FALSE FALSE 1417388260
"10" "539191480599203840" "@UPS why are packages being delayed for no reason. Not ok." "MarkJevis" FALSE FALSE 1417388241
"11" "539191404195364866" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "nomrqxy" TRUE FALSE 1417388223
"12" "539190676794376193" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ismihake" TRUE FALSE 1417388049
"13" "539190540861194240" "RT @logcluster: Pallets are ready to be air-lifted. Great teamwork @WFP @WFPlogistics @UPS and Koeln Airport #Germany #EbolaResponse http:/…" "CoquiAlvarezV" TRUE FALSE 1417388017
"14" "539189737601646592" "RT @PapaRaspa: @GOP wants to kill @USPS n have @UPS take over. Here is how @UPS treats  pregnant workers
http://t.co/NtzJTMy4va
@WeGotEd @A…" "Driverny" TRUE FALSE 1417387825
"15" "539189654361104385" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "cvletuxh" TRUE FALSE 1417387805
"16" "539189651890638848" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ouklynba" TRUE FALSE 1417387805
"17" "539189275581890562" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "UniversalBuzzes" TRUE FALSE 1417387715
"18" "539189245999456256" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "osdkush026" TRUE FALSE 1417387708
"19" "539188244651335680" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "tadifho" TRUE FALSE 1417387469
"20" "539187463567462400" "And @Ups is still lagging " "OhhDeeannjelloh" FALSE FALSE 1417387283
"21" "539187133030752256" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ncenczus" TRUE FALSE 1417387204
"22" "539187004643491841" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ppudah" TRUE FALSE 1417387174
"23" "539186688321286144" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "FacebookBlazer" TRUE FALSE 1417387098
"24" "539186143154421760" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "WildRetweeters" TRUE FALSE 1417386968
"25" "539185584376254464" "@UPS love you guys!  I had an incident over the weekend with a delivery that caused some property damage at my house. Please dm me for pics" "brianhunt" FALSE FALSE 1417386835
"26" "539185565166751747" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "WebTraffickers" TRUE FALSE 1417386830
"27" "539185518819282945" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "piebwtex" TRUE FALSE 1417386819
"28" "539184869029720065" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "Help4Instagram" TRUE FALSE 1417386665
"29" "539184850368884736" "We would like to wish safe travels to everyone who went out of town this weekend to visit #family!  #WishesDelivered @UPS" "cmaseattle" FALSE FALSE 1417386660
"30" "539184150125613056" "No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvKJ @UPS @UPSHelp" "weyhrauchlaw" FALSE FALSE 1417386493
"31" "539182897031159808" "No medical doctor req'red? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvKJ #FAA @UPS @UPSHelp" "weyhrauchlaw" FALSE FALSE 1417386194
"32" "539182081717583872" "I guess @UPS can't use Google Maps; they sent a request for directions via Canada Post, but returned pkg after 4 days http://t.co/tA5ATn7jQd" "michael_smit" FALSE FALSE 1417386000
"33" "539181816410689537" "@UPS Please release my boyfriend from work. Thank you. " "Valee_Mendez08" FALSE FALSE 1417385937
"34" "539181431680151553" "MT @TheRebelChick @UPS #WishesDelivered - every wish means a $1 donation to charity! #ad http://t.co/ZWCKXvtMXu" "TheLittleKitchn" FALSE FALSE 1417385845
"35" "539176885402763265" "RT @UPS: Can you guess how many hours it took to create our winter wonderland? #WishesDelivered http://t.co/oVoTzPTZnr
https://t.co/q0ROq9i…" "MatthewJOConnor" TRUE FALSE 1417384761
"36" "539175842224435200" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "osdkush026" TRUE FALSE 1417384512
"37" "539175665233567745" "RT @UPS: Share a wish! Use #WishesDelivered &amp; we'll donate $1 (up to $100k) to @salvationarmyus @BGCA_Clubs @toysfortots_USA http://t.co/It…" "ReadWriteRed" TRUE FALSE 1417384470
"38" "539175597898227712" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "ismihake" TRUE FALSE 1417384454
"39" "539174755316686849" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "cvletuxh" TRUE FALSE 1417384253
"40" "539173943853449216" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "WebTraffickers" TRUE FALSE 1417384060
"41" "539173761853816833" "@UPS Touch the backboard, then we'll talk." "BeshearsCraig" FALSE FALSE 1417384016
"42" "539173581448437760" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "ouklynba" TRUE FALSE 1417383973
"43" "539173358945193985" "RT @UPS: Can you guess how many hours it took to create our winter wonderland? #WishesDelivered http://t.co/oVoTzPTZnr
https://t.co/q0ROq9i…" "JasonR1974" TRUE FALSE 1417383920
"44" "539173254619885568" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "tadifho" TRUE FALSE 1417383895
"45" "539173197472489472" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "nomrqxy" TRUE FALSE 1417383882
"46" "539172411396984832" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "UniversalBuzzes" TRUE FALSE 1417383694
"47" "539172326798274560" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "ppudah" TRUE FALSE 1417383674
"48" "539172249644040194" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "gabby_love10" TRUE FALSE 1417383656
"49" "539170979792969728" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "piebwtex" TRUE FALSE 1417383353
"50" "539170959886790656" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "ncenczus" TRUE FALSE 1417383348
"51" "539169944165175298" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "Help4Instagram" TRUE FALSE 1417383106
"52" "539169542887723008" "Make a Wish &amp; Help a Charity in Need with @UPS #WishesDelivered - every wish means a $1 donation to charity! #ad http://t.co/CL3TIMbDTl" "TheRebelChick" FALSE FALSE 1417383010
"53" "539168990132981760" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "HaleyBaker1999" TRUE FALSE 1417382879
"54" "539168791435821056" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "FacebookBlazer" TRUE FALSE 1417382831
"55" "539168754543108096" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "WildRetweeters" TRUE FALSE 1417382823
"56" "539168722821582848" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "premslata" TRUE FALSE 1417382815
"57" "539168308725948416" "RT @weyhrauchlaw: PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS…" "askavosr" TRUE FALSE 1417382716
"58" "539168186118057985" "PILOTS, the FAA is trying to hoodwink u. Don't fall for the HIMS scam. Know your rights! http://t.co/WNA6Nf2Qj2 #FAA @UPS @UPSHelp @UPS_News" "weyhrauchlaw" FALSE FALSE 1417382687
"59" "539167971571412992" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "travelervt" TRUE FALSE 1417382636
"60" "539165931482914816" "bruh im trynna work but this @UPS sup playing with me. fuck that nigga and ups" "ForeignAmigo" FALSE FALSE 1417382149
"61" "539165657854922754" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "Sheylasocasi" TRUE FALSE 1417382084
"62" "539165312160366592" "Disgusted that I now have to have some type of membership to see a delivery window for @UPS  packages." "briannemariew" FALSE FALSE 1417382002
"63" "539164809305288704" "RT @UPS: Can you guess how many hours it took to create our winter wonderland? #WishesDelivered http://t.co/oVoTzPTZnr
https://t.co/q0ROq9i…" "yuungAJ" TRUE FALSE 1417381882
"64" "539164710063841280" "RT @UPS: Can you guess how many hours it took to create our winter wonderland? #WishesDelivered http://t.co/oVoTzPTZnr
https://t.co/q0ROq9i…" "LeoSarmiento" TRUE FALSE 1417381858
"65" "539164614706343936" "@soulhuntre @amazon @UPS @USPS They've done similar in the UK for some reason and gone with @RoyalMail They don't leave it with my neighbor" "Eyebee" FALSE FALSE 1417381835
"66" "539164476407562240" "@UPS No. I also see your drivers wearing shorts in all weathers. Why is that?" "hannahjames40" FALSE FALSE 1417381803
"67" "539164219439341570" "Dear @amazon - why would you mess up your delivery choices before Christmas? @UPS has always done the job,  why go @USPS ?" "soulhuntre" FALSE FALSE 1417381741
"68" "539163675064795136" "RT @UPS: Can you guess how many hours it took to create our winter wonderland? #WishesDelivered http://t.co/oVoTzPTZnr
https://t.co/q0ROq9i…" "nicole_perez1" TRUE FALSE 1417381611
"69" "539159828916998145" "RT @Atlanta_Falcons: Coach Smith highlights key objectives for taking on the Cardinals in our @UPS Logistics of the Game: http://t.co/pMteh…" "iosminer" TRUE FALSE 1417380694
"70" "539159771425673216" "Man @USAA is the bestest ever! Check deposited at @UPS store and boom, already in account as I walk out the door!  I love my bank! :)" "sonarriley" FALSE FALSE 1417380681
"71" "539157732537167872" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "Instaprom" TRUE FALSE 1417380195
"72" "539156910927511552" "RT @UPS: We find @UPSers in Detroit helping to deliver wishes. Visit our Instagram to follow the story: http://t.co/OQwKN9NP3y http://t.co/…" "UPSers" TRUE FALSE 1417379999
"73" "539156849900396547" "RT @TutorMate: Excited! @UPSers in Columbus to begin Jan reading tutoring in @ReynSchools . Here is HR Boss Vern Brown w/team. @UPS http://…" "UPSers" TRUE FALSE 1417379984
"74" "539154614483156992" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "AustinxWiggins" TRUE FALSE 1417379451
"75" "539154181677129728" "The @Fedex #DeliveryManager is the WORST product... Doesn't allow me to enter an address. However, @UPS #MyChoice works like a CHARM!" "dlumberg" FALSE FALSE 1417379348
"76" "539153594684276737" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "joehunt2211" TRUE FALSE 1417379208
"77" "539153076318248960" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "Javy32Ruiz" TRUE FALSE 1417379085
"78" "539152892817444865" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ncenczus" TRUE FALSE 1417379041
"79" "539152806654267392" "RT @mybeautyboxblog: Thank you @UPS for the WORST customer service experience ! And I come from a post communist country. #worst #customers…" "MrsChelleStein" TRUE FALSE 1417379020
"80" "539151387444387840" "RT @mybeautyboxblog: Thank you @UPS for the WORST customer service experience ! And I come from a post communist country. #worst #customers…" "CXAlert" TRUE FALSE 1417378682
"81" "539151164877447168" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "cvletuxh" TRUE FALSE 1417378629
"82" "539150885218054144" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "tadifho" TRUE FALSE 1417378562
"83" "539150490559209472" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "osdkush026" TRUE FALSE 1417378468
"84" "539150375786676224" "To give context @ups just shipped/holding  my package to a place with no phone number,  hence nobody can reach them. My package is hostage" "mybeautyboxblog" FALSE FALSE 1417378441
"85" "539150092826320896" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "carlalarissa37" TRUE FALSE 1417378373
"86" "539150011318423552" "First time I had a #customerservice agent mute me and refuse to speak or answer me. Really classy @UPS @UPSHelp #worst #customerservice" "mybeautyboxblog" FALSE FALSE 1417378354
"87" "539149971870601217" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "ouklynba" TRUE FALSE 1417378344
"88" "539149347154563073" "Thank you @UPS for the WORST customer service experience ! And I come from a post communist country. #worst #customerservice" "mybeautyboxblog" FALSE FALSE 1417378195
"89" "539149334202163200" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "nomrqxy" TRUE FALSE 1417378192
"90" "539148934564691968" "@UPS Does UPS have any service for shipment of food and perishable products such as chocolate??" "fatin_zain" FALSE FALSE 1417378097
"91" "539148726334685184" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "WildRetweeters" TRUE FALSE 1417378047
"92" "539147791813971968" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "piebwtex" TRUE FALSE 1417377825
"93" "539146980346585088" "RT @UPS: 10 years since their last white Xmas, we delivered snow to Corpus Christi. http://t.co/tK4T1M5kDs #WishesDelivered
https://t.co/ad…" "ThatOneGeeChick" TRUE FALSE 1417377631
"94" "539146842227736576" "RT @weyhrauchlaw: No medical doctor required? Would you let a pilot perform your surgery? Treat your medical ailment? http://t.co/UJtfjPUvK…" "FacebookBlazer" TRUE FALSE 1417377598
