"id" "text" "screenname" "isretweet" "retweeted" "created"
Looks like it will be a short day" "Coltmuir" FALSE FALSE 1416826926
"2279" "536836976205635585" "That's one way to get noticed! @google to launch Time Square's largest #interactivebillboard  http://t.co/zsKrlk5B6s http://t.co/d31rNm97I1" "KHWSLondon" FALSE FALSE 1416826883
"2280" "536836665503793153" ".@google is set to take over the largest electronic billboard in #TimesSquare and make it interactive http://t.co/NuQUnIXKPm" "6thsensesocial" FALSE FALSE 1416826809
"2281" "536836453557633024" "RT @newrulesinvest: @Google Makes Next Move Into #Crowdfunding, Introduces Contributor http://t.co/1VqC6VTCDV by @aboutdotcom http://t.co/I…" "GOCrowfunding" TRUE FALSE 1416826759
"2282" "536836355930996736" "RT @newrulesinvest: @Google Makes Next Move Into #Crowdfunding, Introduces Contributor http://t.co/1VqC6VTCDV by @aboutdotcom http://t.co/I…" "HeikoRauch" TRUE FALSE 1416826735
"2283" "536836293968158722" "RT @Mint_lounge: BLOG: #Apple &amp; @google are messing up #softwareupdates. Why you should ignore that update notification http://t.co/IyR3zy7…" "tarikasingh" TRUE FALSE 1416826721
"2284" "536836196258041856" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "GianlucaRivara" TRUE FALSE 1416826697
"2285" "536836029161168896" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Dolo9" TRUE FALSE 1416826657
"2286" "536835994251952128" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "tattyjewels" TRUE FALSE 1416826649
"2287" "536835904497664000" "@Frankadam90Adam @google ohhh... a promo tweet in response to my concern tweet... Lol...!!!" "Shomathomas" FALSE FALSE 1416826628
"2288" "536835824915320832" "RT @SMC_PAU: @kaytee2003  \"always check that the images you download from @Google are copyright free\" @GENinnovate @OSIWA1 @ICFJ http://t.c…" "tobiSkillZ" TRUE FALSE 1416826609
"2289" "536835758779531264" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "benjamincberry" TRUE FALSE 1416826593
"2290" "536835614612549632" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "kutilpa" TRUE FALSE 1416826559
"2291" "536835487772979200" "RT @SMC_PAU: @kaytee2003  \"always check that the images you download from @Google are copyright free\" @GENinnovate @OSIWA1 @ICFJ http://t.c…" "GENinnovate" TRUE FALSE 1416826528
"2292" "536835475018092544" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "EmSims81" TRUE FALSE 1416826525
"2293" "536835355291693056" "@kaytee2003  \"always check that the images you download from @Google are copyright free\" @GENinnovate @OSIWA1 @ICFJ http://t.co/QiCntX3xgi" "SMC_PAU" FALSE FALSE 1416826497
"2294" "536835016408727553" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "566314" TRUE FALSE 1416826416
"2295" "536834806152433664" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "rajja1979" TRUE FALSE 1416826366
"2296" "536834728805273600" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "4appleme" TRUE FALSE 1416826347
"2297" "536834528837640192" "@wchs8fox11 Are you sick of ads all over the internet? @Google has a plan to cut them down. The details w/ @JeniferWCHS &amp; @davebentonWCHS." "ryanobles" FALSE FALSE 1416826300
"2298" "536834513369051136" "Does someone still want an @google  #Inbox invite?" "Jakouf" FALSE FALSE 1416826296
"2299" "536834151266414593" "Innovation can be the key to improving health services across the board http://t.co/eMn8ujVTCq @google" "ubusupport" FALSE FALSE 1416826210
"2300" "536834073810198528" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Victoria_Noe" TRUE FALSE 1416826191
"2301" "536834006457647104" "@google I wanna change my password to a previous one, but after I change the password for 7 times it still tells me I can't. How many times?" "Chenryli" FALSE FALSE 1416826175
"2302" "536833623270649857" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "VladYakovlew" TRUE FALSE 1416826084
"2303" "536833392764289024" ".@google #patent discovery reveals plans for #language #translation chat app http://t.co/0ZgFfJvAvq … #xl8 #t9n" "DWLanguages" FALSE FALSE 1416826029
"2304" "536833307518836737" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "m_m1941" TRUE FALSE 1416826009
"2305" "536833281476804608" "@Hotdesigner @google Think I may have to get #AssHunter and let them catch me.... closest i'll get to a bit of rough trade for a while :)" "mykieboyblue" FALSE FALSE 1416826002
"2306" "536833070029373440" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Abendgeist" TRUE FALSE 1416825952
"2307" "536832962114093056" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "lori_flori" TRUE FALSE 1416825926
"2308" "536832953259921408" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "FranHaselden" TRUE FALSE 1416825924
"2309" "536832916861759488" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "DigCurationUnit" TRUE FALSE 1416825915
"2310" "536832897312116736" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "cewtaylor" TRUE FALSE 1416825911
"2311" "536832897081036800" "@Google Has a Carrot – and Maybe a Stick – to Increase Mobile-Friendly Web Pages #technology - http://t.co/yzjIgz7Q2I" "StagemanYasmin" FALSE FALSE 1416825911
"2312" "536832841347518464" "Weekend Review: @Google Is Experimenting With Special Ranking For Mobile-Friendly Sites by @dannysullivan http://t.co/RE8b1kvyx6" "JamesHollands" FALSE FALSE 1416825897
"2313" "536832802562772992" "deceptive @latimes headline http://t.co/U8Zvr2BNSl . In a clash of titans between @Google &amp; @viacom, who wouldn't side with the former?" "AndyOkuneff" FALSE FALSE 1416825888
"2314" "536832721507876864" "@Hotdesigner @google app has been removed from play store few minutes ago." "energy_bear" FALSE FALSE 1416825869
"2315" "536832681003466752" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "BenteSmidt" TRUE FALSE 1416825859
"2316" "536832623747039233" "@google Add me to the Lollipop complaint pile. Its basically turned my Nexus 7 into a brick." "JoeJustLeft" FALSE FALSE 1416825846
"2317" "536832613701660673" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Dominic1000" TRUE FALSE 1416825843
"2318" "536832534592888832" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "PulsToStabilize" TRUE FALSE 1416825824
"2319" "536832453034672128" "RT @Mint_lounge: BLOG: #Apple &amp; @google are messing up #softwareupdates. Why you should ignore that update notification http://t.co/IyR3zy7…" "NLITSupport" TRUE FALSE 1416825805
"2320" "536832404758233088" "RT @scottmstringer: NYC's dynamic #tech scene in full effect at the new @google #BrandLab &amp; @youtube space at @chelseamarketNY http://t.co/…" "rlanda" TRUE FALSE 1416825793
"2321" "536832161610223617" "Cause @google's normally right about these things https://t.co/Dx1b3E191F" "TDalkey" FALSE FALSE 1416825735
"2322" "536831926494298112" "@britishmuseum @google How is the old boy?" "Harry_cartoons" FALSE FALSE 1416825679
"2323" "536831878649901057" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "MidoriAndalucia" TRUE FALSE 1416825668
"2324" "536831843975593984" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "sophiesalelles" TRUE FALSE 1416825660
"2325" "536831824304295936" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "JacksonsArtTalk" TRUE FALSE 1416825655
"2326" "536831794952151040" "#News US Authorization Spells Out Grounds for Action Against Taliban - Wall Street Journal http://t.co/RxTLsg1Kyo Vía @Google" "ObiWanKenobl" FALSE FALSE 1416825648
"2327" "536831793236676609" "#News Some Say Ferguson Grand Jury May Not Have Been Best Option in Michael ... - http://t.co/PHqzqo7MWa http://t.co/IscktmJN4R Vía @Google" "ObiWanKenobl" FALSE FALSE 1416825648
"2328" "536831728615043072" "And just why do to ask for credit/debit card details on free books on play store? @google" "DarkResurgent" FALSE FALSE 1416825632
"2329" "536831678556012544" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "YukKitten" TRUE FALSE 1416825620
"2330" "536831673627725824" "RT @Mint_lounge: BLOG: #Apple &amp; @google are messing up #softwareupdates. Why you should ignore that update notification http://t.co/IyR3zy7…" "veerupopuri" TRUE FALSE 1416825619
"2331" "536831570859290624" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Dinky_Dinkster" TRUE FALSE 1416825594
"2332" "536831500759883776" "RT @SMC_PAU: The journey to #HackAgainstEbola begins today @SMC_PAU @GENinnovate @ICFJ @OSIWAfr  @Google" "Onobhayedo" TRUE FALSE 1416825578
"2333" "536831496871739392" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Colcrippa" TRUE FALSE 1416825577
"2334" "536831476525191168" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "MDNA1973" TRUE FALSE 1416825572
"2335" "536831429502840832" "Lool, don't hate on my Google love bro \"@ayowole_PRIME: Ode “@plsfckoff: I love you @google... You are the best thing ever. ”\"" "plsfckoff" FALSE FALSE 1416825561
"2336" "536831343767093248" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "DISAXglos" TRUE FALSE 1416825540
"2337" "536831203039789056" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "DeevElliott" TRUE FALSE 1416825507
"2338" "536831199520759808" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "justusfrederick" TRUE FALSE 1416825506
"2339" "536831196224049152" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Ane4ka65" TRUE FALSE 1416825505
"2340" "536831154692046848" "I wrote a blog post about Cloud Storage, the awful service from @Bitcasa and how @multcloud helped me move to @google http://t.co/urlhpGmyEf" "Cyberlane" FALSE FALSE 1416825495
"2341" "536830569301028864" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "kurumeyuri38" TRUE FALSE 1416825356
"2342" "536830508945408000" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "UKArchival" TRUE FALSE 1416825341
"2343" "536830442046234624" "RT @trustedreviews: New Chromebook owners will have access to $240 (around £153) worth of free storage for two years thanks to @Google. htt…" "YB23C" TRUE FALSE 1416825325
"2344" "536830409431334912" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "aLostVictorian" TRUE FALSE 1416825318
"2345" "536830379089756160" "Learn from #AlfonsoDeGaetano, Agency and Branding Leader MENA @Google and #HudaKattan, Founder of @hudabeauty at http://t.co/gzNncdgleQ" "BrandUsSocial" FALSE FALSE 1416825310
"2346" "536830347884130304" "New Chromebook owners will have access to $240 (around £153) worth of free storage for two years thanks to @Google. http://t.co/ZyUzCNpMqP" "trustedreviews" FALSE FALSE 1416825303
"2347" "536830321216339969" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "PipoDingDong" TRUE FALSE 1416825297
"2348" "536830250110316545" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "FionaMMarsden" TRUE FALSE 1416825280
"2349" "536830168677896193" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "qui_lit_et_lit" TRUE FALSE 1416825260
"2350" "536830151695532032" ".@google now offering ad-free music videos on @youtube. Shame I have my Play Music subscription on the wrong account, ie. not my YT one..." "burukuru" FALSE FALSE 1416825256
"2351" "536830118631440385" "Seems like a weird pairing: tablets and retro toys top @google gift searches. http://t.co/Y5hAzKAuqx #retail" "JeanetteBND" FALSE FALSE 1416825248
"2352" "536830117822361601" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "KsyuPerfilyeva" TRUE FALSE 1416825248
"2353" "536830112130289666" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "al_qahira" TRUE FALSE 1416825247
"2354" "536830003225559040" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "homrecker" TRUE FALSE 1416825221
"2355" "536829887760580609" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Amanda_Ramirez" TRUE FALSE 1416825193
"2356" "536829460851728384" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "RichardToye" TRUE FALSE 1416825091
"2357" "536829342744317952" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "naemagic" TRUE FALSE 1416825063
"2358" "536829308535595010" "MT @britishmuseum It's #ToulouseLautrec's 150th birthday! On today's @google doodle http://t.co/FWrRACCOuI http://t.co/XXKfdmhFQC" "mixdevil66" FALSE FALSE 1416825055
"2359" "536829170417147904" "The @AdClubNY &amp; @Google announce the call for entries of the Young Innovators Award http://t.co/ZKSdIiFAr4" "LBBOnline" FALSE FALSE 1416825022
"2360" "536829079048441856" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "ostrauski" TRUE FALSE 1416825000
"2361" "536829027211038720" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "eleanorspanton" TRUE FALSE 1416824988
"2362" "536828998073212929" "RT @c_degasquet: World Population:

1 @Facebook 
2 China
3 India
4 Tencent
5 @WhatsApp
6 United States
7 @Google+
8 @LinkedIn
9 @Twitter
RT…" "LadiesDuSud" TRUE FALSE 1416824981
"2363" "536828809161736192" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "ParisUrbanisme" TRUE FALSE 1416824936
"2364" "536828701724639232" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "dEEN1cKers0n" TRUE FALSE 1416824910
"2365" "536828635274289152" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "gott_arun" TRUE FALSE 1416824895
"2366" "536828604190326784" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "MairiMorrison_" TRUE FALSE 1416824887
"2367" "536828547332317184" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "eli_marongiu" TRUE FALSE 1416824874
"2368" "536828501203357696" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Moonbootica" TRUE FALSE 1416824863
"2369" "536828454499778560" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "DementedBonxie" TRUE FALSE 1416824852
"2370" "536828377609818112" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Notlob" TRUE FALSE 1416824833
"2371" "536828262207750144" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "EsterEscales" TRUE FALSE 1416824806
"2372" "536828256138584064" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "SteveHills" TRUE FALSE 1416824804
"2373" "536828199179915266" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Dodidedesigner" TRUE FALSE 1416824791
"2374" "536828180955668481" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "sallyjenkins64" TRUE FALSE 1416824786
"2375" "536828114030956545" "@warmpixels @google I don't see anything great on the horizon for blogger. but wordpress has some pretty rad themes!" "elemetrics01" FALSE FALSE 1416824770
"2376" "536828073665392640" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "francescquilez" TRUE FALSE 1416824761
"2377" "536828067193577472" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "MuseeMontmartre" TRUE FALSE 1416824759
"2378" "536827879611707392" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "sixteen_sheep" TRUE FALSE 1416824714
"2379" "536827861609361410" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "curtisfrye" TRUE FALSE 1416824710
"2380" "536827795951722496" "RT @AmithPanchal: #DidYouKnow : @Google Makes about $700 a Second !" "ideabound" TRUE FALSE 1416824694
"2381" "536827708773527552" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "northtorontoguy" TRUE FALSE 1416824674
"2382" "536827444142305280" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "RBKingsbury" TRUE FALSE 1416824611
"2383" "536827412127154176" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "ang591" TRUE FALSE 1416824603
"2384" "536827407475675136" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "SimonDickinsonn" TRUE FALSE 1416824602
"2385" "536827109579427840" "RT @UCLU_BMESO: Don't forget to register for this! All welcome.
interns from @google @GoldmanSachs @generalelectric @Shell &amp; startups http:…" "UCLU" TRUE FALSE 1416824531
"2386" "536827101979377664" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "HeleZome" TRUE FALSE 1416824529
"2387" "536827083675430912" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "abipearson19" TRUE FALSE 1416824525
"2388" "536827048304869376" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "ArtRabbit" TRUE FALSE 1416824516
"2389" "536826985750609920" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "kamakurasodachi" TRUE FALSE 1416824501
"2390" "536826972849332224" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "GRMinternet" TRUE FALSE 1416824498
"2391" "536826962363568128" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "apminaker" TRUE FALSE 1416824496
"2392" "536826949578940416" "RT @AmithPanchal: #DidYouKnow : @Google Makes about $700 a Second !" "WeAreDombivli" TRUE FALSE 1416824493
"2393" "536826815311249409" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "BritainIrelandR" TRUE FALSE 1416824461
"2394" "536826803651100672" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Len1a_" TRUE FALSE 1416824458
"2395" "536826799108661248" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "julietaidiarte1" TRUE FALSE 1416824457
"2396" "536826794955907073" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Sciwhat" TRUE FALSE 1416824456
"2397" "536826753684365312" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "veronicnegroni" TRUE FALSE 1416824446
"2398" "536826669546631168" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "anisaraesa" TRUE FALSE 1416824426
"2399" "536826561635160064" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "boringhstrygirl" TRUE FALSE 1416824400
"2400" "536826545592369152" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "GingersArtwork" TRUE FALSE 1416824396
"2401" "536826535815041024" "RT @Mint_lounge: BLOG: #Apple &amp; @google are messing up #softwareupdates. Why you should ignore that update notification http://t.co/IyR3zy7…" "livemint" TRUE FALSE 1416824394
"2402" "536826485706076160" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Chartoularios" TRUE FALSE 1416824382
"2403" "536826440906711040" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "AlihanKose" TRUE FALSE 1416824371
"2404" "536826423131250688" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Mariquon" TRUE FALSE 1416824367
"2405" "536826366201577472" "RT @TweakTown: .@Google's #ProjectLoon can now stay in the air for up to 100 days $GOOG http://t.co/FQXdrmzmsH http://t.co/Q7fmT2UbSb" "KingofKongYT" TRUE FALSE 1416824354
"2406" "536826321171537920" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "toohbon" TRUE FALSE 1416824343
"2407" "536826321150935041" "@energy_bear @gaydio @google @GooglePlay How can you promote anti bullying causes and then offer this Google? @BBCNews @SkyNews" "steviejaygx" FALSE FALSE 1416824343
"2408" "536826188388261888" "BLOG: #Apple &amp; @google are messing up #softwareupdates. Why you should ignore that update notification http://t.co/IyR3zy7VLZ
#tech" "Mint_lounge" FALSE FALSE 1416824311
"2409" "536826139776675840" "@Amirmizroch I’m no fan of monopolies, but sounds unwieldy. Breaking up energy company w/ fixed assets is one thing @Google would be another" "markscott82" FALSE FALSE 1416824300
"2410" "536826124878479361" "@markscott82 @google well there are three buildings here in Dublin. We could set up a border guard post on their sky bridge #doingourbit" "paulhayesman" FALSE FALSE 1416824296
"2411" "536826115072225280" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "StolenSweeties" TRUE FALSE 1416824294
"2412" "536826109527351296" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "tinyhistorian" TRUE FALSE 1416824292
"2413" "536826099008024576" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "JozeBiscak" TRUE FALSE 1416824290
"2414" "536826093714821120" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "millissent" TRUE FALSE 1416824289
"2415" "536826090635816960" "@elemetrics01 I agree! But I love blogger's integration with all things @google . I wish they would do something cool with blogger for once." "warmpixels" FALSE FALSE 1416824288
"2416" "536826069601771520" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "ForoDinastias" TRUE FALSE 1416824283
"2417" "536826002652295168" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "kerops" TRUE FALSE 1416824267
"2418" "536825998411460609" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "DiliaNiiaz" TRUE FALSE 1416824266
"2419" "536825972562341888" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "BlackPearlMoi" TRUE FALSE 1416824260
"2420" "536825947396505600" "RT @britishmuseum: As you might have seen on today's @google doodle, it's Toulouse-Lautrec's 150th birthday! http://t.co/LZEli7oKN0 http://…" "Ganopod" TRUE FALSE 1416824254
"2421" "536825937363345410" "RT @pareekhjain: Now @google files patent for Audience attendance  via facial recognition - http://t.co/Pu8U0t08Wm ,the used case discussed…" "prachipareekh" TRUE FALSE 1416824251
