"id" "text" "screenname" "isretweet" "retweeted" "created"
"161" "539555628084396032" "RT @QponLessonPlans: Ever heard of Marshmallow sofas by @SpinMasterToys ? My kids LOVE them! Available at @Walmart  #ad http://t.co/ofHPtEw…" "lifeasiknowit2b" TRUE FALSE 1417475060
"162" "539555389725896705" "Easy Stuffed Bell Peppers Recipe http://t.co/rLJ2NtyE8U #McSkilletSauce @Walmart #sponsored http://t.co/ShQaitXgn9" "mommye" FALSE FALSE 1417475004
"163" "539555284209778688" "RT @Walmart: #CyberMonday is here! Save big right now at our biggest event of the year: http://t.co/ZKo75tzvc2 http://t.co/XBDeLYBYyd" "dillionp1" TRUE FALSE 1417474978
"164" "539554955074744320" "RT @huckfield: @TEAMSTERS436 @Walmart wont pay #WalmartStrikers living wage but sponsors Social Business Summit #GSBS2014 Mexco City http:/…" "TEAMSTERS436" TRUE FALSE 1417474900
"165" "539554886393016322" "RT @HouseCracka: Shut Down a @Walmart Hurting Jobs, Commerce, Scaring Shoppers in St Louis tonight... #Ferguson

https://t.co/IWyOBkIk32" "betseyrossTGDN" TRUE FALSE 1417474884
"166" "539554863013961728" "@amazon I thought you price matched your competitors? @walmart has a bookself for $38 you sell it for $231.99. No cyber monday deal. Wow." "JasonTheAptHero" FALSE FALSE 1417474878
"167" "539554795695005697" "Uh oh.. @walmart is trending again?  Better crack out the CEO spin!  http://t.co/PUa8ArCJcP
#WalmartStrikers deserve BETTER hours and pay!" "LordanArts" FALSE FALSE 1417474862
"168" "539554625473757184" "Impatient online shoppers will love this new @Walmart feature! http://t.co/KUSz3DewMK" "StyleDemocracy" FALSE FALSE 1417474821
"169" "539554586558992385" "@_Spin_Machine_ @Walmart striking resemblance" "CM_Kip" FALSE FALSE 1417474812
"170" "539554267972243456" "RT @_Spin_Machine_: @CM_Kip @Walmart LoL that's #DirtySue" "CM_Kip" TRUE FALSE 1417474736
"171" "539554157313527808" "Shoutout the plug. RT @Walmart: @LouieG93 The Keurig is a great! We have one  http://t.co/057LgXyi6B ~WalmartElves" "LouieG93" FALSE FALSE 1417474710
"172" "539553933128396800" "@Walmart has the WORST customer service ever. If they don't cancel the order I requested to be canceled 2 weeks ago I'm going off ...again" "__HairKingDom" FALSE FALSE 1417474656
"173" "539553740517556225" "@Walmart lol no didn't get what I need and my money is still tied up in your system" "cbakerIII" FALSE FALSE 1417474610
"174" "539553727259348993" "RT @HookLogic: #CyberMonday already starting.  More shoppers buying those great holiday gifts @Target @Walmart @Kohls @Newegg @Sears @ToysR…" "AllanCadenilla" TRUE FALSE 1417474607
"175" "539553706531119104" "@Walmart my mom went to go buy the new one direction dvd for me for Christmas. y'all didn't have it &amp; it is supposed to be out today." "cruisinourry" FALSE FALSE 1417474602
"176" "539553652483309568" "RT @HookLogic: #CyberMonday traffic already up 3% vs #BlackFriday &amp; surpassing 2013.  Predict peak traffic 9pm tonight! @Target @Walmart @K…" "AllanCadenilla" TRUE FALSE 1417474589
"177" "539553578336010241" "@CM_Kip @Walmart LoL that's #DirtySue" "_Spin_Machine_" FALSE FALSE 1417474572
"178" "539553546283524096" "RT @GuyFieri: .@bakedmom yeah you can get my signature sauces at @Walmart : check out my Bourbon Brown Sugar BBQ sauce: http://t.co/h8uBMuh…" "ghostlynic" TRUE FALSE 1417474564
"179" "539553520807321600" "“@Walmart: @Nick_J_Franklin It is such a cute movie! Have you picked up a copy for yourself yet?” Dopeee. Yeah I have three." "Nick_J_Franklin" FALSE FALSE 1417474558
"180" "539553481078480897" "Not very happy with @Walmart I have saved and planned to buy my oldest son a PS4 for this Christmas. Miss matched stuff online I missed out." "Arga967" FALSE FALSE 1417474548
"181" "539553438158585857" "@Walmart yes!! Thank you!!! And it's cheaper #excited" "titanbm" FALSE FALSE 1417474538
"182" "539553404859588608" "@wellconnectdmom @Walmart the floor lamp version is great to &amp; can't beat the savings. Pottery Barn, etc sell similar styles but cost $100+" "ChicGiselle" FALSE FALSE 1417474530
"183" "539553360379396098" "RT @Walmart: @ChiefReeff Wecan't provide the puppy but we can offer the iPhone of your dreams this #CyberMonday http://t.co/iKVJN8vosb ~Wal…" "ChiefReeff" TRUE FALSE 1417474520
"184" "539553340880089088" "RT @UncreativeMommy: Do you love Honey Nut Cheerios? Get a $1 off coupon @Walmart here as well as an exclusive song by @Usher:#ad http://t.…" "_Everyday_Life_" TRUE FALSE 1417474515
"185" "539552943557836800" ".@Walmart Well I do want to play #GrandTheftAutoV..." "itscrazzywill" FALSE FALSE 1417474420
"186" "539552924611776513" "@ChicGiselle @Walmart Nice, I love the finish on it.  Thanks for finding it for me." "wellconnectdmom" FALSE FALSE 1417474416
"187" "539552823701426176" "They need one of them @walmart grocery pickups in Springdale." "taraashpul" FALSE FALSE 1417474392
"188" "539552745112338432" "@Walmart thx 4 destroying Xmas 4 my kids. They loved seeing their big gifts on our porch that they asked from Santa. Now they don't believe!" "vfrankowski" FALSE FALSE 1417474373
"189" "539552219184771072" "RT @LizClaman: OMG WAIT til you see this fake @Walmart email: BEWARE: watch this to avoid getting hacked and scammed! http://t.co/NUuAsJMjG…" "Chris_1791" TRUE FALSE 1417474248
"190" "539552149688942593" "@Walmart I guess I got lied to by a cashier who refused to match your own prices costing me $20 more in eagle River,ak retrain cashiers ?" "lalalee86" FALSE FALSE 1417474231
"191" "539552141291954178" "@StateDept @USTradeRep @Walmart @WalmartCanada @AmericanPublish @Target @amazon @AmazonUK: World History https://t.co/UNjWQ4BmLH" "LordJezusChrist" FALSE FALSE 1417474229
"192" "539552105892429824" "RT @IowaHell: Still time to #win a $100 @Walmart gift card from @DaisyOutdoor &amp; @SahmReviews! http://t.co/MRE0JKeSNm #contest #sweepstakes …" "pfiala" TRUE FALSE 1417474221
"193" "539552099068297216" "OMG WAIT til you see this fake @Walmart email: BEWARE: watch this to avoid getting hacked and scammed! http://t.co/NUuAsJMjGO  @AgariInc" "LizClaman" FALSE FALSE 1417474219
"194" "539552034236936192" "@Walmart This deal was not available at 5PM EST as advertised. Was never In stock. http://t.co/8p5vfUaNgS #dissapointing" "Reachingnexus" FALSE FALSE 1417474204
"195" "539551996341411840" "RT @ricekrispies: Dulce de Leche Treats make a caramelicious gift. Get recipe &amp; ingredients at @Walmart. http://t.co/Dxbr1fN27n
https://t.c…" "annalisa_pedano" TRUE FALSE 1417474194
"196" "539551978150690816" "Whenever I leave @Walmart I feel like I need a disinfecting shower like in the movie Silkwood." "aprilsopinions" FALSE FALSE 1417474190
"197" "539551903659859969" "RT @UncreativeMommy: Do you love Honey Nut Cheerios? Get a $1 off coupon @Walmart here as well as an exclusive song by @Usher:#ad http://t.…" "angelwaters101" TRUE FALSE 1417474172
"198" "539551894323343360" "RT @LynnaeMcCoy: Ad. It's #CyberMonday @Walmart! Snow Glow Elsa, TVs &amp; more on sale! #WMTMoms  http://t.co/HXYWuQxk39" "janvic29" TRUE FALSE 1417474170
"199" "539551855928295424" "Chili Cornbread Muffins With McCormick Skillet Sauces  #McSkilletSauce #recipe @Walmart http://t.co/rGd3lvfdBP http://t.co/lK6H9ZvwMW" "mommye" FALSE FALSE 1417474161
"200" "539551835645018112" "RT @ricekrispies: Dulce de Leche Treats make a caramelicious gift. Get recipe &amp; ingredients at @Walmart. http://t.co/Dxbr1fN27n
https://t.c…" "_fvckmv" TRUE FALSE 1417474156
